x,y
-1.937211970656904,-2.8011797000929626
1.069016334560327,0.9607947189900725
0.2618348339769006,-0.1835618258117303
1.8210144151714014,1.3419367832509812
-1.914329139882187,-3.1174669704731146
0.8523948196901007,1.503800405781944
2.6936102787905227,3.6785748314981044
0.02314953538718203,0.7803721339810288
1.1113016366947155,0.13247525961085616
0.9014980584733079,-0.15804235496732355
-0.05454770711714105,0.5923825300830083
-0.525865965240227,0.8075622175781354
0.03828250682370877,0.8984604236361149
-0.32308478891268433,-0.026636118821268956
-0.31867302909991324,0.001997628708723276
1.1404446828265813,0.8765085579683123
0.12809193525850468,0.6549901796258343
-0.7534117189456951,-1.1355137935233466
2.4886600367669027,2.222380741941398
0.09416250305874667,1.8813392443100987
-1.0180499669006287,-1.4901974291836426
-1.2110595609170853,-1.1773588416972953
-1.8259727543154183,-2.5127414954597675
-0.5235257466153272,-2.1781660333494584
0.2621812329769916,1.8301021908982105
-0.09864366497161277,-0.9239543795484924
1.1460282499216583,-0.6568361179876401
-1.4373244459144503,-1.3726749063953914
0.3320512981490989,-1.3766943221061356
-0.4141797430371311,-2.0142813939426136
-0.30309760801256214,-1.5626254244086426
0.18436258481779627,-1.8002953402673318
-1.388371435180511,-0.7726804772031257
0.7918395932639326,0.4416809094017441
0.6713216003550041,-0.40143155094281446
-1.8019708726086714,-2.7056395123659085
0.05498561946375899,-0.01239591027958685
-0.7483356306490861,-1.4020629762141272
-1.2408950918930934,0.08751495573304513
-0.7663900298197421,0.2063129313337584
-0.15939341447764713,0.44596960022176413
0.2818880349493517,1.2668644390388981
0.8602833058988377,1.0505853076155534
-0.555189342715572,-0.7792730312243987
0.6922282627996525,2.2554677719485925
-0.11346605829977269,2.011313541613938
-0.8248493398668205,-1.7514817875754571
-0.9610426613448105,-1.7202759931496954
1.6084335044785825,2.1357455052815295
0.475073215486082,0.7723037811516474
-0.5909532150436744,0.9905177567572581
0.6544466598206945,0.38476258356688575
1.1759256969198626,1.1139029428230618
-0.1221561837091618,-0.7590738616534267
0.5091049279796801,1.1082438688552312
-1.6142913180038103,-2.9063666396812122
0.7792957837695254,0.7393555332097396
-0.8717570520463723,-1.021006821813976
-1.2543218667600449,-0.4895521006976966
0.9818894819347002,-0.6222195364205385
0.7318396935400744,0.8001120673826113
1.4360974149667889,1.5769193614566501
-0.23125262419190976,-1.6807083468257054
-0.004367375251410572,-1.8285484484786307
0.047558854363818195,1.000054901501186
-1.1040966045225071,-0.44142232485319116
-0.4995833118100159,-1.0286232733860672
-0.19126066183358512,1.2407846496355626
-1.2550187472400622,-2.548097439043671
0.4720712957009216,-0.047577994623956676
0.14221437446540824,-0.38216066638889956
0.39805878461681954,-1.5481634849105816
0.08576038090209545,-0.13149440485655378
-0.8414957645657134,-1.6415468395188069
0.6515763546579064,-0.3579015881659945
-0.31508180439937805,-1.759261584600378
-0.13583273479415053,0.21281513336179836
1.8645144076056188,1.0528470770931828
1.4964589607851655,0.7321243671306532
0.1085580988093679,-0.45094965795871045
-1.0473778097152882,-0.7523805644961712
0.3654648049532089,0.2047300577119514
0.1749566290823957,-1.0096110331425556
1.1510219337959442,0.21780505040168763
-0.6607084378610906,-1.160134678229983
0.8802854921619682,-0.7857385028619661
1.6694269684528356,2.3707710676512606
-0.33890303285514434,-0.006271340256623792
-0.21330979286047058,-1.4076523475591984
0.33268643993167274,-1.0063598655320174
-0.618986055468734,-0.3209909444481761
-0.22823152389137402,0.027941389220474927
-0.23067762710295955,-1.4154943759441951
-1.0500469436120365,-0.4149385265202935
-0.053580332407039036,1.8334609032943874
-0.9168497212146939,-2.1402860720736063
0.04121742515809903,-0.9691625162617228
-1.139804390637902,-0.8168063455458244
0.30503553808210465,2.2687134133667577
0.62250397137668,-1.2350168303693234
